id,order_id,product_id,quantity,unit_price
8197,4363,56,1,1350.71
8198,4364,132,1,849.27
8199,4364,175,2,1367.5
8200,4364,187,1,116.57
8201,4365,40,1,182.89
8202,4365,111,1,1394.33
8203,4366,85,1,1548.36
8204,4366,180,2,1705.09
8205,4367,15,1,369.19
8206,4368,85,2,1548.36
8207,4368,137,1,944.88
8208,4368,197,1,1959.53
8209,4368,187,3,116.57
8210,4369,52,1,1794.29
8211,4370,187,2,116.57
8212,4370,110,2,1022.04
8213,4370,111,1,1394.33
8214,4370,134,1,1199.76
8215,4371,119,5,1856.5
8216,4372,187,5,116.57
8217,4373,56,2,1350.71
8218,4374,176,1,798.78
8219,4374,180,3,1514.85
8220,4375,56,1,1350.71
8221,4376,187,2,116.57
8222,4376,81,4,1783.66
8223,4377,96,2,374.13
8224,4378,85,1,1421.87
8225,4379,171,3,111.62
8226,4379,35,2,1189.6
8227,4379,36,1,64.17
8228,4380,145,4,1219.52
8229,4381,85,3,1548.36
8230,4382,187,2,109.41
8231,4382,85,3,1548.36
8232,4382,88,1,206.14
8233,4383,187,1,116.57
8234,4383,176,3,798.78
8235,4384,85,1,1548.36
8236,4384,96,2,374.13
8237,4385,56,1,1228.3
8238,4385,187,2,116.57
8239,4385,176,2,798.78
8240,4386,187,1,107.41
8241,4387,103,2,925.61
8242,4387,187,1,108.63
8243,4388,187,3,100.24
8244,4389,76,2,107.97
8245,4390,85,2,1548.36
8246,4390,81,3,1783.66
8247,4390,200,1,1291.76
8248,4391,40,1,163.47
8249,4392,111,1,1394.33
8250,4392,187,4,116.57
8251,4393,88,3,186.28
8252,4393,1,2,1818.9
8253,4393,56,2,1350.71
8254,4394,187,4,100.61
8255,4395,111,1,1394.33
8256,4395,36,2,64.17
8257,4396,192,1,121.94
8258,4397,85,2,1548.36
8259,4397,56,2,1350.71
8260,4398,187,2,100.12
8261,4399,40,4,182.89
8262,4399,187,1,116.57
8263,4400,25,1,101.44
8264,4401,56,1,1350.71
8265,4401,127,1,64.26
8266,4402,174,1,1190.06
8267,4402,85,1,1548.36
8268,4403,5,1,1561.71
8269,4404,106,1,473.95
8270,4404,138,1,1478.93
8271,4404,61,1,232.43
8272,4405,27,1,672.46
8273,4405,133,2,1933.11
8274,4406,136,2,1612.44
8275,4406,197,1,1721.38
8276,4406,71,1,529.74
8277,4407,189,1,1056.55
8278,4407,180,1,1705.09
8279,4408,96,1,374.13
8280,4409,185,2,1150.61
8281,4410,40,1,182.89
8282,4410,25,3,101.44
8283,4410,187,2,116.57
8284,4411,187,1,116.57
8285,4412,127,1,68.25
8286,4412,187,2,116.57
8287,4413,187,4,116.57
8288,4413,96,2,374.13
8289,4413,111,1,1394.33
8290,4414,85,1,1548.36
8291,4414,187,1,116.57
8292,4415,17,1,1521.63
8293,4415,111,2,1394.33
8294,4415,85,1,1548.36
8295,4415,48,3,982.16
8296,4416,103,2,1010.97
8297,4416,81,3,1783.66
8298,4417,187,1,116.57
8299,4417,134,1,1119.3
8300,4418,25,1,96.19
8301,4418,40,2,182.89
8302,4419,185,1,1150.61
8303,4419,95,1,322.66
8304,4419,56,2,1350.71
8305,4419,187,3,116.57
8306,4420,187,1,116.57
8307,4421,187,2,116.57
8308,4421,24,1,842.71
8309,4421,133,1,1933.11
8310,4422,187,3,116.57
8311,4423,62,1,1833.62
8312,4423,162,1,1652.66
8313,4423,40,4,182.89
8314,4423,193,2,1640.42
8315,4424,162,1,1652.66
8316,4425,3,4,545.69
8317,4425,197,1,1959.53
8318,4425,35,2,1127.03
8319,4426,85,1,1548.36
8320,4427,127,2,63.56
8321,4427,187,1,116.57
8322,4428,56,1,1350.71
8323,4429,56,2,1227.52
8324,4430,139,1,54.33
8325,4430,179,2,1752.38
8326,4431,22,4,1306.35
8327,4432,187,1,116.57
8328,4432,111,1,1277.57
8329,4433,48,1,1050.45
8330,4433,187,1,116.57
8331,4434,187,1,116.57
8332,4435,200,1,1291.76
8333,4436,187,1,116.57
8334,4436,48,1,1050.45
8335,4437,111,1,1394.33
8336,4437,40,1,182.89
8337,4438,23,2,186.28
8338,4439,129,2,1193.45
8339,4439,171,1,128.74
8340,4440,85,2,1548.36
8341,4440,1,1,1818.9
8342,4441,70,2,1906.69
8343,4441,165,1,1607.8
8344,4441,109,2,260.35
8345,4442,180,1,1705.09
8346,4442,176,3,798.78
8347,4443,1,3,1818.9
8348,4443,96,3,374.13
8349,4443,187,1,116.57
8350,4443,85,5,1548.36
8351,4444,187,3,101.64
8352,4445,56,1,1350.71
8353,4445,126,2,1851.05
8354,4445,187,1,116.57
8355,4445,96,4,344.47
8356,4446,62,1,1717.61
8357,4447,85,2,1548.36
8358,4448,111,4,1313.15
8359,4448,127,1,59.99
8360,4449,111,1,1394.33
8361,4450,163,1,633.77
8362,4451,187,1,116.57
8363,4451,72,3,1039.33
8364,4452,197,2,1959.53
8365,4452,187,1,116.57
8366,4453,179,1,1752.38
8367,4453,2,1,1405.12
8368,4453,187,2,116.57
8369,4453,1,2,1818.9
8370,4454,137,1,944.88
8371,4455,85,2,1548.36
8372,4455,192,1,121.94
8373,4456,176,1,798.78
8374,4456,111,1,1394.33
8375,4456,132,1,849.27
8376,4457,22,1,1216.9
8377,4457,17,1,1521.63
8378,4457,187,1,106.35
8379,4458,156,1,1298.2
8380,4458,75,1,301.58
8381,4458,54,2,979.95
8382,4459,88,2,182.58
8383,4459,85,2,1548.36
8384,4460,40,1,182.89
8385,4461,68,1,1620.15
8386,4462,83,1,1046.86
8387,4462,187,1,116.57
8388,4463,50,5,61.81
8389,4463,181,1,92.64
8390,4463,187,1,116.57
8391,4463,185,3,1053.82
8392,4464,187,1,116.57
8393,4464,88,5,185.61
8394,4464,111,3,1394.33
8395,4464,105,2,42.05
8396,4465,88,1,206.14
8397,4465,152,1,1737.5
8398,4466,40,1,182.89
8399,4466,107,4,280.14
8400,4467,187,1,102.46
8401,4468,148,2,781.51
8402,4469,10,1,1807.06
8403,4470,138,4,1573.62
8404,4470,187,3,116.57
8405,4470,56,1,1350.71
8406,4471,187,2,107.23
8407,4472,187,1,116.57
8408,4472,85,3,1548.36
8409,4473,180,1,1705.09
8410,4474,180,2,1705.09
8411,4474,138,1,1573.62
8412,4475,85,1,1548.36
8413,4475,101,1,1559.04
8414,4476,85,1,1548.36
8415,4476,145,1,1219.52
8416,4476,187,1,116.57
8417,4477,187,1,108.03
8418,4477,50,1,61.81
8419,4478,3,3,516.63
8420,4478,187,1,107.82
8421,4478,180,2,1705.09
8422,4479,25,4,90.8
8423,4479,56,3,1350.71
8424,4480,62,3,1559.73
8425,4481,10,2,1807.06
8426,4481,187,1,105.57
8427,4482,25,1,93.4
8428,4483,85,1,1548.36
8429,4483,82,5,1788.92
8430,4484,187,1,109.13
8431,4484,151,2,1310.48
8432,4484,56,1,1350.71
8433,4485,187,3,116.57
8434,4485,88,3,178.29
8435,4485,18,2,1444.26
8436,4486,187,1,100.75
8437,4487,187,1,116.57
8438,4488,62,1,1833.62
8439,4488,187,2,116.57
8440,4488,165,1,1843.44
8441,4488,14,2,1166.43
8442,4489,147,1,1213.76
8443,4489,25,3,90.87
8444,4490,97,2,1206.38
8445,4491,187,1,116.57
8446,4492,8,1,558.31
8447,4492,56,1,1350.71
8448,4493,40,5,156.37
8449,4494,152,4,1737.5
8450,4495,75,3,345.09
8451,4495,110,2,1022.04
8452,4496,123,3,1174.05
8453,4496,56,3,1350.71
8454,4496,187,5,116.57
8455,4497,185,3,1150.61
8456,4498,40,1,171.28
8457,4498,187,3,116.57
8458,4498,1,1,1611.79
8459,4498,135,1,1867.32
8460,4499,40,2,182.89
8461,4499,27,2,672.46
8462,4499,155,1,437.32
8463,4499,56,1,1350.71
8464,4500,187,1,116.57
8465,4500,85,1,1417.48
8466,4501,181,1,105.12
8467,4501,109,2,260.35
8468,4501,187,1,116.57
8469,4502,187,2,104.7
8470,4503,123,1,1332.13
8471,4504,176,4,798.78
8472,4504,40,1,182.89
8473,4504,187,1,116.57
8474,4504,85,2,1548.36
8475,4505,88,1,206.14
8476,4505,85,1,1548.36
8477,4506,191,1,1670.08
8478,4507,187,1,100.26
8479,4508,134,1,1199.76
8480,4509,110,1,1022.04
8481,4510,1,2,1818.9
8482,4510,48,1,950.94
8483,4511,110,1,1022.04
8484,4511,187,2,110.36
8485,4512,172,2,364.96
8486,4513,123,1,1332.13
8487,4513,138,2,1573.62
8488,4514,40,2,182.89
8489,4514,180,1,1705.09
8490,4514,151,2,1228.3
8491,4514,50,3,61.81
8492,4515,85,3,1548.36
8493,4515,161,1,308.57
8494,4515,180,5,1574.46
8495,4516,113,1,414.76
8496,4517,36,2,56.72
8497,4517,187,1,109.73
8498,4517,85,1,1548.36
8499,4517,1,1,1818.9
8500,4518,152,1,1737.5
8501,4518,85,1,1548.36
8502,4518,176,2,798.78
8503,4519,85,4,1548.36
8504,4519,56,3,1350.71
8505,4519,12,1,370.02
8506,4520,187,3,116.57
8507,4520,113,1,414.76
8508,4521,187,1,116.57
8509,4522,156,1,1496.85
8510,4522,197,1,1959.53
8511,4522,127,1,61.92
8512,4522,48,1,912.44
8513,4523,40,3,182.89
8514,4523,110,2,937.51
8515,4524,56,3,1181.9
8516,4525,85,4,1548.36
8517,4526,180,3,1539.26
8518,4526,151,1,1310.48
8519,4526,176,1,798.78
8520,4526,187,1,109.3
8521,4527,85,3,1548.36
8522,4527,127,1,68.25
8523,4528,164,1,304.01
8524,4529,142,3,1364.79
8525,4529,85,3,1352.15
8526,4529,187,1,116.57
8527,4530,123,1,1332.13
8528,4531,1,2,1818.9
8529,4531,187,1,99.24
8530,4532,56,1,1350.71
8531,4533,47,1,675.84
8532,4534,110,2,1022.04
8533,4534,187,1,116.57
8534,4534,36,4,64.17
8535,4535,40,4,157.63
8536,4536,123,3,1332.13
8537,4536,187,3,116.57
8538,4536,180,2,1705.09
8539,4537,119,3,1638.93
8540,4537,25,2,89.44
8541,4537,88,4,206.14
8542,4538,4,1,1744.14
8543,4539,156,1,1496.85
8544,4540,162,2,1652.66
8545,4540,71,1,565.21
8546,4540,81,2,1783.66
8547,4540,187,2,116.57
8548,4541,187,1,116.57
8549,4541,109,1,260.35
8550,4542,123,2,1332.13
8551,4542,85,1,1548.36
8552,4542,181,1,105.12
8553,4543,139,3,54.33
8554,4543,22,4,1225.91
8555,4543,85,1,1548.36
8556,4544,23,2,186.28
8557,4545,85,2,1350.83
8558,4545,34,2,706.15
8559,4545,168,1,323.31
8560,4546,187,2,116.57
8561,4546,110,1,1022.04
8562,4546,106,1,473.95
8563,4546,88,4,188.9
8564,4547,36,1,64.17
8565,4548,187,1,110.32
8566,4548,84,4,644.86
8567,4549,176,3,798.78
8568,4549,62,1,1833.62
8569,4549,179,2,1752.38
8570,4550,179,1,1752.38
8571,4551,187,2,116.57
8572,4551,197,1,1959.53
8573,4552,25,2,101.44
8574,4552,187,1,116.57
8575,4553,165,2,1843.44
8576,4553,187,2,105.05
8577,4554,101,1,1355.71
8578,4554,19,1,874.98
8579,4555,187,1,116.57
8580,4555,184,1,513.04
8581,4555,84,4,644.86
8582,4556,188,2,714.26
8583,4556,126,2,1753.36
8584,4556,187,1,116.57
8585,4556,84,1,644.86
8586,4557,108,1,1261.52
8587,4558,192,3,121.94
8588,4559,109,4,260.35
8589,4559,74,1,1632.99
8590,4560,183,3,487.99
8591,4561,96,3,328.93
8592,4562,187,1,116.57
8593,4562,180,2,1705.09
8594,4562,88,1,206.14
8595,4563,138,5,1573.62
8596,4564,60,1,1389.28
8597,4564,138,4,1413.71
8598,4565,111,2,1313.89
8599,4565,62,5,1671.69
8600,4565,98,3,1628.74
8601,4566,180,1,1491.17
8602,4567,152,1,1737.5
8603,4567,111,1,1394.33
8604,4567,40,1,182.89
8605,4568,85,1,1548.36
8606,4568,88,4,206.14
8607,4569,40,1,182.89
8608,4569,25,3,101.44
8609,4569,139,1,54.33
8610,4569,163,4,633.77
8611,4570,187,3,102.45
8612,4571,48,2,1050.45
8613,4571,85,3,1548.36
8614,4572,185,1,1150.61
8615,4572,1,4,1818.9
8616,4573,134,1,1199.76
8617,4574,14,1,1166.43
8618,4575,187,1,116.57
8619,4575,85,2,1548.36
8620,4575,172,1,364.96
8621,4576,187,2,116.57
8622,4576,40,1,182.89
8623,4576,1,3,1818.9
8624,4576,122,2,986.88
8625,4577,85,1,1443.46
8626,4578,187,2,116.57
8627,4579,40,4,182.89
8628,4579,85,1,1320.4
8629,4580,40,2,182.89
8630,4580,25,2,101.44
8631,4581,88,3,206.14
8632,4582,200,2,1291.76
8633,4583,85,1,1548.36
8634,4584,48,1,1050.45
8635,4584,86,2,1329.75
8636,4585,197,1,1959.53
8637,4585,187,4,116.57
8638,4585,85,1,1548.36
8639,4586,187,1,116.57
8640,4586,137,1,944.88
8641,4586,123,1,1158.03
8642,4586,74,1,1757.01
8643,4587,85,2,1548.36
8644,4587,123,1,1332.13
8645,4588,187,2,110.01
8646,4588,197,1,1846.43
8647,4589,165,1,1843.44
8648,4589,88,1,206.14
8649,4589,40,2,182.89
8650,4589,25,1,101.44
8651,4590,187,1,107.25
8652,4591,187,2,100.29
8653,4592,185,1,1047.59
8654,4592,171,1,128.74
8655,4592,40,1,182.89
8656,4593,96,1,326.02
8657,4594,38,2,974.44
8658,4594,187,3,110.53
8659,4595,36,1,64.17
8660,4595,56,1,1222.56
8661,4596,27,1,637.86
8662,4596,187,1,116.57
8663,4597,187,1,116.57
8664,4597,119,1,1856.5
8665,4597,185,1,1150.61
8666,4598,1,4,1818.9
8667,4599,187,1,116.57
8668,4600,180,1,1705.09
8669,4600,187,1,116.57
8670,4601,94,1,1665.43
8671,4601,133,1,1933.11
8672,4602,81,1,1783.66
8673,4603,139,2,54.33
8674,4603,187,1,116.57
8675,4603,138,3,1573.62
8676,4603,180,3,1520.91
8677,4604,40,1,182.89
8678,4604,187,2,101.59
8679,4605,187,2,116.57
8680,4606,71,1,595.31
8681,4606,85,2,1548.36
8682,4606,37,1,1917.91
8683,4607,123,1,1332.13
8684,4607,187,2,109.21
8685,4607,111,1,1394.33
8686,4608,85,1,1548.36
8687,4609,73,1,526.07
8688,4609,62,1,1602.73
8689,4610,187,2,101.01
8690,4611,40,1,182.89
8691,4612,25,2,93.16
8692,4613,190,1,220.41
8693,4614,133,1,1733.39
8694,4614,187,1,106.88
8695,4614,181,4,105.12
8696,4615,41,2,983.07
8697,4615,40,3,182.89
8698,4616,187,1,116.57
8699,4616,180,1,1705.09
8700,4617,140,2,235.21
8701,4617,164,1,304.01
8702,4617,1,1,1608.7
8703,4617,40,1,182.89
8704,4618,152,2,1620.85
8705,4618,109,1,225.25
8706,4619,187,1,116.57
8707,4619,37,2,1917.91
8708,4619,1,1,1575.52
8709,4620,22,1,1119.06
8710,4620,48,1,1050.45
8711,4621,82,2,1569.39
8712,4621,25,1,101.44
8713,4622,187,2,107.85
8714,4622,56,1,1350.71
8715,4623,1,1,1818.9
8716,4624,85,1,1333.67
8717,4624,187,2,116.57
8718,4624,133,2,1933.11
8719,4625,40,4,182.89
8720,4625,161,1,308.57
8721,4625,187,1,116.57
8722,4625,180,4,1705.09
8723,4626,138,1,1573.62
8724,4627,187,2,116.57
8725,4628,176,2,798.78
8726,4629,25,5,101.44
8727,4629,193,3,1851.11
8728,4629,111,2,1394.33
8729,4630,36,4,64.17
8730,4631,133,2,1933.11
8731,4631,40,1,182.89
8732,4631,36,1,57.09
8733,4631,187,1,116.57
8734,4632,48,2,1050.45
8735,4632,1,1,1818.9
8736,4633,122,3,986.88
8737,4633,187,1,116.57
8738,4634,85,3,1548.36
8739,4635,25,1,88.69
8740,4636,25,1,88.35
8741,4636,138,1,1573.62
8742,4636,81,2,1783.66
8743,4637,22,4,1306.35
8744,4637,88,2,206.14
8745,4638,56,3,1350.71
8746,4638,97,4,1206.38
8747,4638,188,1,759.13
8748,4639,114,1,1611.97
8749,4640,77,4,880.93
8750,4641,187,2,116.57
8751,4642,138,1,1573.62
8752,4643,187,1,116.57
8753,4643,58,1,1325.32
8754,4643,152,1,1737.5
8755,4644,187,1,104.93
8756,4645,178,1,1018.47
8757,4646,187,2,116.57
8758,4647,187,1,116.57
8759,4647,111,1,1394.33
8760,4648,192,4,121.94
8761,4649,187,2,109.35
8762,4649,40,1,157.88
8763,4649,1,1,1818.9
8764,4650,169,1,247.79
8765,4650,191,1,1670.08
8766,4650,60,1,1541.69
8767,4651,111,1,1197.39
8768,4651,22,4,1306.35
8769,4652,58,1,1325.32
8770,4653,54,1,1116.55
8771,4654,79,1,1637.95
8772,4655,187,1,116.57
8773,4656,53,1,296.83
8774,4656,6,1,1439.16
8775,4657,85,2,1548.36
8776,4657,100,1,633.75
8777,4657,40,3,182.89
8778,4658,187,1,116.57
8779,4658,161,1,267.58
8780,4659,187,1,116.57
8781,4660,49,3,888.48
8782,4661,45,1,956.98
8783,4661,88,2,206.14
8784,4661,181,5,105.12
8785,4661,123,2,1332.13
8786,4662,187,1,116.57
8787,4663,137,3,944.88
8788,4663,187,1,116.57
8789,4664,85,1,1416.57
8790,4664,24,2,842.71
8791,4665,62,2,1833.62
8792,4665,25,1,101.44
8793,4665,197,2,1959.53
8794,4666,101,2,1559.04
8795,4667,187,4,107.36
8796,4667,61,1,232.43
8797,4667,139,1,47.15
8798,4667,85,2,1548.36
8799,4668,57,1,576.12
8800,4668,111,5,1257.08
8801,4669,187,1,102.06
8802,4669,56,1,1350.71
8803,4669,85,1,1548.36
8804,4670,85,1,1548.36
8805,4671,187,1,108.13
8806,4671,88,1,206.14
8807,4671,40,1,170.6
8808,4672,85,2,1548.36
8809,4673,96,2,374.13
8810,4673,25,2,101.44
8811,4673,85,2,1548.36
8812,4674,7,3,817.93
8813,4674,57,1,576.12
8814,4675,1,1,1818.9
8815,4675,39,1,1384.08
8816,4676,187,2,101.24
8817,4676,40,1,182.89
8818,4677,40,2,182.89
8819,4678,187,3,116.57
8820,4679,181,1,105.12
8821,4680,197,4,1718.45
8822,4681,27,1,672.46
8823,4681,179,1,1752.38
8824,4682,85,2,1548.36
8825,4683,18,3,1323.29
8826,4684,185,1,1150.61
8827,4685,85,1,1548.36
8828,4685,197,3,1706.51
8829,4686,139,2,54.33
8830,4687,88,4,206.14
8831,4687,2,4,1405.12
8832,4687,85,1,1548.36
8833,4688,18,3,1444.26
8834,4688,127,1,68.25
8835,4689,185,1,1150.61
8836,4690,187,1,110.12
8837,4691,56,1,1350.71
8838,4691,85,2,1548.36
8839,4692,85,1,1465.93
8840,4693,110,2,1022.04
8841,4693,56,1,1350.71
8842,4694,56,3,1174.19
8843,4694,187,4,116.57
8844,4695,187,1,116.57
8845,4696,85,1,1548.36
8846,4696,187,1,116.57
8847,4697,25,1,101.44
8848,4697,187,1,116.57
8849,4697,85,1,1548.36
8850,4698,49,2,888.48
8851,4698,134,1,1199.76
8852,4698,139,1,54.33
8853,4699,22,2,1306.35
8854,4700,56,3,1350.71
8855,4700,48,1,1050.45
8856,4701,187,2,116.57
8857,4702,138,1,1450.86
8858,4703,187,3,116.57
8859,4704,110,3,1022.04
8860,4705,85,1,1548.36
8861,4706,147,1,1213.76
8862,4706,187,1,116.57
8863,4707,40,1,182.89
8864,4707,76,1,98.57
8865,4708,56,1,1350.71
8866,4709,36,1,64.17
8867,4709,40,2,182.89
8868,4709,123,1,1332.13
8869,4710,85,2,1548.36
8870,4710,187,5,116.57
8871,4711,187,1,116.57
8872,4712,187,5,116.57
8873,4713,176,1,798.78
8874,4714,157,2,1636.62
8875,4714,18,1,1350.52
8876,4715,187,3,116.57
8877,4715,185,1,1078.04
8878,4715,180,1,1705.09
8879,4716,187,1,116.57
8880,4716,37,1,1917.91
8881,4717,187,1,116.57
8882,4717,141,1,1662.1
8883,4718,56,4,1162.59
8884,4719,143,2,479.86
8885,4720,165,1,1843.44
8886,4721,85,2,1548.36
8887,4722,85,1,1354.39
8888,4722,36,1,64.17
8889,4723,71,1,595.31
8890,4723,169,1,247.79
8891,4723,23,1,186.28
8892,4723,85,1,1372.25
8893,4724,40,1,182.89
8894,4725,180,2,1705.09
8895,4726,180,3,1705.09
8896,4727,85,4,1548.36
8897,4727,54,4,1116.55
8898,4728,133,2,1933.11
8899,4728,46,1,471.23
8900,4728,88,1,175.61
8901,4729,187,3,116.57
8902,4730,180,2,1705.09
8903,4730,187,1,116.57
8904,4731,45,3,956.98
8905,4732,40,3,182.89
8906,4733,163,1,633.77
8907,4733,110,1,890.39
8908,4733,111,2,1394.33
8909,4734,102,1,1944.19
8910,4735,187,1,116.57
8911,4735,40,3,170.59
8912,4735,34,2,706.15
8913,4736,111,1,1394.33
8914,4736,187,1,102.39
8915,4736,22,1,1306.35
8916,4737,54,2,1116.55
8917,4738,138,1,1573.62
8918,4738,25,1,101.44
8919,4738,187,2,116.57
8920,4739,132,2,849.27
8921,4740,85,1,1548.36
8922,4741,181,1,105.12
8923,4742,187,1,116.57
8924,4743,93,2,227.41
8925,4743,106,2,447.93
8926,4744,187,1,104.87
8927,4745,187,1,116.57
8928,4745,127,3,68.25
8929,4745,176,1,739.55
8930,4746,17,1,1521.63
8931,4746,186,4,843.62
8932,4747,85,1,1403.48
8933,4748,85,1,1367.59
8934,4748,187,2,116.57
8935,4748,56,1,1350.71
8936,4749,156,2,1496.85
8937,4749,40,1,182.89
8938,4749,25,1,89.49
8939,4750,187,1,116.57
8940,4750,185,1,1150.61
8941,4750,25,1,101.44
8942,4751,111,1,1394.33
8943,4752,132,2,790.73
8944,4753,85,1,1426.68
8945,4753,88,1,206.14
8946,4754,187,1,116.57
8947,4755,187,1,116.57
8948,4756,187,4,116.57
8949,4756,180,2,1705.09
8950,4756,85,1,1548.36
8951,4757,27,1,672.46
8952,4757,25,1,101.44
8953,4757,176,4,701.49
8954,4757,85,3,1548.36
8955,4758,187,1,116.57
8956,4759,110,5,1022.04
8957,4760,56,3,1350.71
8958,4760,187,1,116.57
8959,4761,28,1,284.09
8960,4762,52,3,1553.53
8961,4762,101,1,1559.04
8962,4762,156,1,1496.85
8963,4763,187,2,116.57
8964,4763,85,1,1548.36
8965,4764,85,1,1548.36
8966,4765,187,2,116.57
8967,4766,40,1,182.89
8968,4766,96,1,374.13
8969,4766,187,3,102.04
8970,4767,85,1,1548.36
8971,4767,1,1,1818.9
8972,4767,155,4,487.83
8973,4768,62,4,1627.17
8974,4768,7,1,909.19
8975,4769,187,1,116.57
8976,4769,56,3,1350.71
8977,4769,88,2,206.14
8978,4770,56,4,1350.71
8979,4770,3,2,545.69
8980,4771,34,1,706.15
8981,4772,95,1,322.66
8982,4772,193,2,1851.11
8983,4772,85,1,1548.36
8984,4773,40,1,182.89
8985,4773,187,1,116.57
8986,4773,85,1,1548.36
8987,4774,187,1,116.57
8988,4774,40,3,182.89
8989,4775,40,1,182.89
8990,4775,22,5,1306.35
8991,4776,184,1,513.04
8992,4776,25,2,101.44
8993,4777,143,1,479.86
8994,4778,56,1,1350.71
8995,4779,56,1,1350.71
8996,4779,158,1,215.74
8997,4779,187,3,116.57
8998,4780,58,1,1325.32
8999,4781,180,1,1705.09
9000,4781,56,2,1350.71
9001,4781,156,1,1496.85
9002,4782,165,1,1728.71
9003,4783,187,3,116.57
9004,4783,56,1,1350.71
9005,4783,197,4,1959.53
9006,4783,141,1,1662.1
9007,4784,136,2,1612.44
9008,4785,156,1,1416.68
9009,4785,110,1,1022.04
9010,4786,37,2,1816.73
9011,4787,40,1,182.89
9012,4788,181,1,105.12
9013,4789,111,1,1394.33
9014,4790,85,1,1548.36
9015,4791,88,2,206.14
9016,4792,21,1,1176.1
9017,4793,111,5,1394.33
9018,4793,60,1,1541.69
9019,4793,141,4,1662.1
9020,4794,111,2,1394.33
9021,4794,187,1,116.57
9022,4795,187,3,100.48
9023,4796,187,1,116.57
9024,4796,85,1,1548.36
9025,4797,187,1,116.57
9026,4797,1,2,1818.9
9027,4797,83,1,963.62
9028,4797,181,2,105.12
9029,4798,123,1,1332.13
9030,4799,187,2,116.57
9031,4799,87,2,759.22
9032,4800,56,1,1350.71
9033,4800,176,3,722.72
9034,4800,173,2,124.75
9035,4801,27,1,672.46
9036,4801,85,1,1548.36
9037,4801,187,1,109.34
9038,4802,54,2,1116.55
9039,4803,75,1,345.09
9040,4804,36,2,58.91
9041,4805,138,2,1573.62
9042,4805,22,1,1168.79
9043,4805,75,3,345.09
9044,4806,139,2,54.33
9045,4807,1,1,1818.9
9046,4808,161,1,282.44
9047,4808,187,2,116.57
9048,4809,85,2,1548.36
9049,4809,69,1,610.13
9050,4809,180,1,1705.09
9051,4810,191,2,1670.08
9052,4810,56,1,1350.71
9053,4811,58,1,1206.89
9054,4812,127,1,60.34
9055,4812,85,1,1427.17
9056,4813,110,1,1022.04
9057,4813,88,2,206.14
9058,4813,56,2,1350.71
9059,4814,85,1,1548.36
9060,4815,85,1,1548.36
9061,4816,145,1,1219.52
9062,4816,17,2,1521.63
9063,4817,40,1,173.71
9064,4818,40,4,182.89
9065,4818,192,1,121.94
9066,4819,25,2,101.44
9067,4820,187,1,116.57
9068,4821,56,2,1350.71
9069,4821,40,1,182.89
9070,4821,64,1,93.11
9071,4822,25,1,101.44
9072,4823,87,1,759.22
9073,4824,187,2,101.25
9074,4824,85,1,1548.36
9075,4824,110,1,1022.04
9076,4824,133,1,1820.31
9077,4825,56,2,1166.97
9078,4826,85,1,1548.36
9079,4827,187,1,116.57
9080,4828,187,1,105.68
9081,4828,163,1,633.77
9082,4829,180,1,1705.09
9083,4829,56,1,1192.41
9084,4830,56,1,1350.71
9085,4830,123,1,1184.7
9086,4831,85,2,1548.36
9087,4831,176,1,798.78
9088,4831,187,1,116.57
9089,4831,1,2,1818.9
9090,4832,40,1,170.86
9091,4832,187,1,116.57
9092,4832,193,1,1851.11
9093,4833,56,1,1219.98
9094,4834,187,1,116.57
9095,4834,113,1,414.76
9096,4834,141,1,1510.7
9097,4834,133,1,1933.11
9098,4835,46,2,502.27
9099,4835,187,2,116.57
9100,4836,85,1,1548.36
9101,4836,187,2,116.57
9102,4837,181,1,105.12
9103,4838,184,2,513.04
9104,4838,102,1,1944.19
9105,4839,176,2,798.78
9106,4839,139,2,50.74
9107,4839,48,1,1050.45
9108,4839,56,1,1350.71
9109,4840,17,1,1521.63
9110,4840,187,1,116.57
9111,4840,117,1,278.63
9112,4841,152,4,1737.5
9113,4841,111,1,1394.33
9114,4842,17,2,1521.63
9115,4842,200,1,1291.76
9116,4842,65,3,1118.16
9117,4843,187,1,116.57
9118,4844,185,2,1150.61
9119,4845,187,1,116.57
9120,4846,34,1,706.15
9121,4846,156,4,1395.15
9122,4847,56,1,1350.71
9123,4847,180,2,1705.09
9124,4847,40,1,182.89
9125,4848,110,1,1022.04
9126,4849,187,1,99.42
9127,4849,123,2,1332.13
9128,4850,22,1,1208.61
9129,4850,34,1,706.15
9130,4851,81,3,1636.47
9131,4851,85,1,1465.82
9132,4852,176,1,798.78
9133,4852,111,1,1394.33
9134,4852,180,4,1590.16
9135,4853,85,1,1548.36
9136,4853,40,3,156.31
9137,4853,111,1,1394.33
9138,4853,187,1,116.57
9139,4854,187,3,105.42
9140,4855,83,1,1046.86
9141,4855,123,1,1332.13
9142,4856,187,1,116.57
9143,4857,85,1,1367.78
9144,4857,68,1,1387.71
9145,4858,60,1,1541.69
9146,4858,108,1,1361.44
9147,4859,85,2,1548.36
9148,4860,176,4,798.78
9149,4861,187,2,116.57
9150,4862,30,1,1183.12
9151,4863,174,1,1190.06
9152,4863,187,4,116.57
9153,4863,15,1,369.19
9154,4864,163,1,633.77
9155,4864,174,1,1190.06
9156,4864,40,2,182.89
9157,4865,187,2,116.57
9158,4865,18,2,1346.15
9159,4865,50,1,61.81
9160,4866,110,3,917.39
9161,4866,111,1,1282.68
